######################################################################
# Supplementary data to
#   Zubaran, Ritt: "An effective heuristic algorithm for the partial shop scheduling problem"
#
# The table contains one entry for each execution of the algorithm.
#
# Contains the extended results for the table in Figure 7. Reports the 5000 executions on a total of 500 instances.
#
# The total execution time is 300 seconds.
#
# Columns are as follows
#  1: index
#  2: instance name
#  3: instance replication
#  4: seed for execution
#  5: lower bound 
#  6: makespan at 300 seconds
#  7: Time to best solution
######################################################################
7577  MSSfrompspTa26   7    7 1276  1720  36.218
7578  MSSfrompspTa26   7    8 1276  1720  43.003
7579  MSSfrompspTa26   7    9 1276  1715  72.760
7580  MSSfrompspTa26   7   10 1276  1705 274.210
7581  MSSfrompspTa26   8    1 1336  1631  36.438
7582  MSSfrompspTa26   8    2 1336  1608  81.117
7583  MSSfrompspTa26   8    3 1336  1604 204.284
7584  MSSfrompspTa26   8    4 1336  1628 103.238
7585  MSSfrompspTa26   8    5 1336  1631  28.872
7586  MSSfrompspTa26   8    6 1336  1631  18.389
7587  MSSfrompspTa26   8    7 1336  1645 170.450
7588  MSSfrompspTa26   8    8 1336  1631  32.209
7589  MSSfrompspTa26   8    9 1336  1618  11.648
7590  MSSfrompspTa26   8   10 1336  1614 215.232
7591  MSSfrompspTa26   9    1 1324  1616 166.827
7592  MSSfrompspTa26   9    2 1324  1616  23.116
7593  MSSfrompspTa26   9    3 1324  1612   8.929
7594  MSSfrompspTa26   9    4 1324  1613  90.103
7595  MSSfrompspTa26   9    5 1324  1613 164.912
7596  MSSfrompspTa26   9    6 1324  1617  33.121
7597  MSSfrompspTa26   9    7 1324  1617 138.097
7598  MSSfrompspTa26   9    8 1324  1609   9.665
7599  MSSfrompspTa26   9    9 1324  1618  41.395
7600  MSSfrompspTa26   9   10 1324  1618  79.591
7601  MSSfrompspTa27   0    1 1405  1693  14.451
7602  MSSfrompspTa27   0    2 1405  1671 249.648
7603  MSSfrompspTa27   0    3 1405  1674  71.429
7604  MSSfrompspTa27   0    4 1405  1663 137.558
7605  MSSfrompspTa27   0    5 1405  1663  47.602
7606  MSSfrompspTa27   0    6 1405  1688  73.913
7607  MSSfrompspTa27   0    7 1405  1667 266.265
7608  MSSfrompspTa27   0    8 1405  1663  73.264
7609  MSSfrompspTa27   0    9 1405  1663  97.232
7610  MSSfrompspTa27   0   10 1405  1671  17.000
7611  MSSfrompspTa27   1    1 1331  1634 258.566
7612  MSSfrompspTa27   1    2 1331  1621 287.831
7613  MSSfrompspTa27   1    3 1331  1634 131.411
7614  MSSfrompspTa27   1    4 1331  1669  19.232
7615  MSSfrompspTa27   1    5 1331  1639  41.196
7616  MSSfrompspTa27   1    6 1331  1634 117.589
7617  MSSfrompspTa27   1    7 1331  1626 270.822
7618  MSSfrompspTa27   1    8 1331  1669  24.365
7619  MSSfrompspTa27   1    9 1331  1667 296.770
7620  MSSfrompspTa27   1   10 1331  1638 237.255
7621  MSSfrompspTa27   2    1 1433  1643  51.093
7622  MSSfrompspTa27   2    2 1433  1646 147.740
7623  MSSfrompspTa27   2    3 1433  1650  81.708
7624  MSSfrompspTa27   2    4 1433  1637 291.959
7625  MSSfrompspTa27   2    5 1433  1644 172.506
7626  MSSfrompspTa27   2    6 1433  1645  10.604
7627  MSSfrompspTa27   2    7 1433  1646 124.355
7628  MSSfrompspTa27   2    8 1433  1650 178.275
7629  MSSfrompspTa27   2    9 1433  1643  85.179
7630  MSSfrompspTa27   2   10 1433  1648  54.700
7631  MSSfrompspTa27   3    1 1435  1695 126.325
7632  MSSfrompspTa27   3    2 1435  1702   3.560
7633  MSSfrompspTa27   3    3 1435  1695 172.718
7634  MSSfrompspTa27   3    4 1435  1698   2.557
7635  MSSfrompspTa27   3    5 1435  1695 217.097
7636  MSSfrompspTa27   3    6 1435  1698   5.073
7637  MSSfrompspTa27   3    7 1435  1695 298.958
7638  MSSfrompspTa27   3    8 1435  1698  11.557
7639  MSSfrompspTa27   3    9 1435  1698   6.213
7640  MSSfrompspTa27   3   10 1435  1702   7.486
7641  MSSfrompspTa27   4    1 1593  1675   5.041
7642  MSSfrompspTa27   4    2 1593  1673 205.208
7643  MSSfrompspTa27   4    3 1593  1680   6.268
7644  MSSfrompspTa27   4    4 1593  1671 264.801
7645  MSSfrompspTa27   4    5 1593  1675 106.039
7646  MSSfrompspTa27   4    6 1593  1671  29.430
7647  MSSfrompspTa27   4    7 1593  1673   8.192
7648  MSSfrompspTa27   4    8 1593  1673 144.638
7649  MSSfrompspTa27   4    9 1593  1670 155.146
7650  MSSfrompspTa27   4   10 1593  1666 143.182
7651  MSSfrompspTa27   5    1 1398  1632  27.909
7652  MSSfrompspTa27   5    2 1398  1637 189.236
7653  MSSfrompspTa27   5    3 1398  1637  26.919
7654  MSSfrompspTa27   5    4 1398  1632 133.998
7655  MSSfrompspTa27   5    5 1398  1636  58.919
7656  MSSfrompspTa27   5    6 1398  1636 175.848
7657  MSSfrompspTa27   5    7 1398  1632  32.130
7658  MSSfrompspTa27   5    8 1398  1642 274.936
7659  MSSfrompspTa27   5    9 1398  1636  75.439
7660  MSSfrompspTa27   5   10 1398  1632  10.814
7661  MSSfrompspTa27   6    1 1364  1706  21.473
7662  MSSfrompspTa27   6    2 1364  1710 142.465
7663  MSSfrompspTa27   6    3 1364  1702 159.062
7664  MSSfrompspTa27   6    4 1364  1702  46.341
7665  MSSfrompspTa27   6    5 1364  1707  18.680
7666  MSSfrompspTa27   6    6 1364  1711 133.769
7667  MSSfrompspTa27   6    7 1364  1709 286.079
7668  MSSfrompspTa27   6    8 1364  1707 291.364
7669  MSSfrompspTa27   6    9 1364  1713 266.544
7670  MSSfrompspTa27   6   10 1364  1702  25.002
7671  MSSfrompspTa27   7    1 1473  1688 161.143
7672  MSSfrompspTa27   7    2 1473  1688 199.775
7673  MSSfrompspTa27   7    3 1473  1688  33.126
7674  MSSfrompspTa27   7    4 1473  1692  17.736
7675  MSSfrompspTa27   7    5 1473  1688  30.159
7676  MSSfrompspTa27   7    6 1473  1690  43.801
7677  MSSfrompspTa27   7    7 1473  1688  85.780
7678  MSSfrompspTa27   7    8 1473  1690  55.652
7679  MSSfrompspTa27   7    9 1473  1685 224.716
7680  MSSfrompspTa27   7   10 1473  1690  51.667
7681  MSSfrompspTa27   8    1 1441  1645  91.803
7682  MSSfrompspTa27   8    2 1441  1645   6.026
7683  MSSfrompspTa27   8    3 1441  1633  44.485
7684  MSSfrompspTa27   8    4 1441  1645  27.622
7685  MSSfrompspTa27   8    5 1441  1641  54.711
7686  MSSfrompspTa27   8    6 1441  1645   6.530
7687  MSSfrompspTa27   8    7 1441  1645   4.426
7688  MSSfrompspTa27   8    8 1441  1645  29.607
7689  MSSfrompspTa27   8    9 1441  1633  16.094
7690  MSSfrompspTa27   8   10 1441  1633  63.709
7691  MSSfrompspTa27   9    1 1355  1640  65.925
7692  MSSfrompspTa27   9    2 1355  1647 233.240
7693  MSSfrompspTa27   9    3 1355  1647  66.691
7694  MSSfrompspTa27   9    4 1355  1646 142.550
7695  MSSfrompspTa27   9    5 1355  1635 186.496
7696  MSSfrompspTa27   9    6 1355  1643  66.494
7697  MSSfrompspTa27   9    7 1355  1635 136.857
7698  MSSfrompspTa27   9    8 1355  1634 122.885
7699  MSSfrompspTa27   9    9 1355  1650  32.464
7700  MSSfrompspTa27   9   10 1355  1641 299.795
7701  MSSfrompspTa28   0    1 1310  1611 224.776
7702  MSSfrompspTa28   0    2 1310  1611  91.803
7703  MSSfrompspTa28   0    3 1310  1611 277.159
7704  MSSfrompspTa28   0    4 1310  1617  82.456
7705  MSSfrompspTa28   0    5 1310  1600  25.352
7706  MSSfrompspTa28   0    6 1310  1617  16.273
7707  MSSfrompspTa28   0    7 1310  1615 148.819
7708  MSSfrompspTa28   0    8 1310  1611  25.241
7709  MSSfrompspTa28   0    9 1310  1611  11.610
7710  MSSfrompspTa28   0   10 1310  1610  19.340
7711  MSSfrompspTa28   1    1 1397  1661 228.156
7712  MSSfrompspTa28   1    2 1397  1658 161.401
7713  MSSfrompspTa28   1    3 1397  1678 179.915
7714  MSSfrompspTa28   1    4 1397  1665 106.000
7715  MSSfrompspTa28   1    5 1397  1668 120.809
7716  MSSfrompspTa28   1    6 1397  1665  81.828
7717  MSSfrompspTa28   1    7 1397  1668 279.278
7718  MSSfrompspTa28   1    8 1397  1676 101.788
7719  MSSfrompspTa28   1    9 1397  1680  16.829
7720  MSSfrompspTa28   1   10 1397  1673 204.014
7721  MSSfrompspTa28   2    1 1370  1569  19.113
7722  MSSfrompspTa28   2    2 1370  1569  55.296
7723  MSSfrompspTa28   2    3 1370  1569 234.841
7724  MSSfrompspTa28   2    4 1370  1569 135.483
7725  MSSfrompspTa28   2    5 1370  1569 278.044
7726  MSSfrompspTa28   2    6 1370  1569 194.672
7727  MSSfrompspTa28   2    7 1370  1569 147.367
7728  MSSfrompspTa28   2    8 1370  1571   3.392
7729  MSSfrompspTa28   2    9 1370  1569  61.181
7730  MSSfrompspTa28   2   10 1370  1571   7.152
7731  MSSfrompspTa28   3    1 1377  1611  86.242
7732  MSSfrompspTa28   3    2 1377  1611 100.680
7733  MSSfrompspTa28   3    3 1377  1613  91.195
7734  MSSfrompspTa28   3    4 1377  1600 222.207
7735  MSSfrompspTa28   3    5 1377  1611  14.901
7736  MSSfrompspTa28   3    6 1377  1613 274.273
7737  MSSfrompspTa28   3    7 1377  1613 204.891
7738  MSSfrompspTa28   3    8 1377  1599 151.723
7739  MSSfrompspTa28   3    9 1377  1609 231.599
7740  MSSfrompspTa28   3   10 1377  1611  38.879
7741  MSSfrompspTa28   4    1 1414  1621   8.712
7742  MSSfrompspTa28   4    2 1414  1621   2.221
7743  MSSfrompspTa28   4    3 1414  1621  76.336
7744  MSSfrompspTa28   4    4 1414  1618 189.145
7745  MSSfrompspTa28   4    5 1414  1621  63.584
7746  MSSfrompspTa28   4    6 1414  1621  18.387
7747  MSSfrompspTa28   4    7 1414  1621  28.994
7748  MSSfrompspTa28   4    8 1414  1621  22.553
7749  MSSfrompspTa28   4    9 1414  1618  25.634
7750  MSSfrompspTa28   4   10 1414  1621  15.480
7751  MSSfrompspTa28   5    1 1400  1629 100.593
7752  MSSfrompspTa28   5    2 1400  1654  74.039
7753  MSSfrompspTa28   5    3 1400  1653  14.864
7754  MSSfrompspTa28   5    4 1400  1639  66.864
7755  MSSfrompspTa28   5    5 1400  1629  18.901
7756  MSSfrompspTa28   5    6 1400  1627  43.726
7757  MSSfrompspTa28   5    7 1400  1629  75.071
7758  MSSfrompspTa28   5    8 1400  1644  20.008
7759  MSSfrompspTa28   5    9 1400  1651  19.809
7760  MSSfrompspTa28   5   10 1400  1644  53.561
7761  MSSfrompspTa28   6    1 1334  1611  40.322
7762  MSSfrompspTa28   6    2 1334  1602 159.508
7763  MSSfrompspTa28   6    3 1334  1605  52.602
7764  MSSfrompspTa28   6    4 1334  1610  89.960
7765  MSSfrompspTa28   6    5 1334  1597  82.016
7766  MSSfrompspTa28   6    6 1334  1609 244.931
7767  MSSfrompspTa28   6    7 1334  1619 184.379
7768  MSSfrompspTa28   6    8 1334  1606 173.691
7769  MSSfrompspTa28   6    9 1334  1610 120.566
7770  MSSfrompspTa28   6   10 1334  1607  34.261
7771  MSSfrompspTa28   7    1 1352  1670   0.948
7772  MSSfrompspTa28   7    2 1352  1655  31.404
7773  MSSfrompspTa28   7    3 1352  1655  45.983
7774  MSSfrompspTa28   7    4 1352  1667 209.550
7775  MSSfrompspTa28   7    5 1352  1666  10.822
7776  MSSfrompspTa28   7    6 1352  1655 179.648
7777  MSSfrompspTa28   7    7 1352  1655  87.888
7778  MSSfrompspTa28   7    8 1352  1655  28.884
7779  MSSfrompspTa28   7    9 1352  1666  45.399
7780  MSSfrompspTa28   7   10 1352  1658 109.994
7781  MSSfrompspTa28   8    1 1469  1586  46.267
7782  MSSfrompspTa28   8    2 1469  1585 215.628
7783  MSSfrompspTa28   8    3 1469  1586 124.990
7784  MSSfrompspTa28   8    4 1469  1586  35.315
7785  MSSfrompspTa28   8    5 1469  1578  53.454
7786  MSSfrompspTa28   8    6 1469  1590  25.122
7787  MSSfrompspTa28   8    7 1469  1586 216.558
7788  MSSfrompspTa28   8    8 1469  1586  99.230
7789  MSSfrompspTa28   8    9 1469  1586  81.641
7790  MSSfrompspTa28   8   10 1469  1582  53.188
7791  MSSfrompspTa28   9    1 1372  1687 125.799
7792  MSSfrompspTa28   9    2 1372  1667 145.296
7793  MSSfrompspTa28   9    3 1372  1705 125.648
7794  MSSfrompspTa28   9    4 1372  1681 202.353
7795  MSSfrompspTa28   9    5 1372  1670 289.539
7796  MSSfrompspTa28   9    6 1372  1687 250.788
7797  MSSfrompspTa28   9    7 1372  1687  54.518
7798  MSSfrompspTa28   9    8 1372  1693  15.715
7799  MSSfrompspTa28   9    9 1372  1673  79.138
7800  MSSfrompspTa28   9   10 1372  1678  35.576
7801  MSSfrompspTa29   0    1 1364  1609  13.499
7802  MSSfrompspTa29   0    2 1364  1609  78.000
7803  MSSfrompspTa29   0    3 1364  1623  27.007
7804  MSSfrompspTa29   0    4 1364  1609  66.262
7805  MSSfrompspTa29   0    5 1364  1623  10.602
7806  MSSfrompspTa29   0    6 1364  1622  78.501
7807  MSSfrompspTa29   0    7 1364  1622  45.009
7808  MSSfrompspTa29   0    8 1364  1616  44.843
7809  MSSfrompspTa29   0    9 1364  1623  74.287
7810  MSSfrompspTa29   0   10 1364  1624 268.436
7811  MSSfrompspTa29   1    1 1325  1640 207.961
7812  MSSfrompspTa29   1    2 1325  1643 270.356
7813  MSSfrompspTa29   1    3 1325  1640 218.485
7814  MSSfrompspTa29   1    4 1325  1641 104.008
7815  MSSfrompspTa29   1    5 1325  1641   5.091
7816  MSSfrompspTa29   1    6 1325  1652  56.914
7817  MSSfrompspTa29   1    7 1325  1641 110.428
7818  MSSfrompspTa29   1    8 1325  1642 132.124
7819  MSSfrompspTa29   1    9 1325  1642 164.031
7820  MSSfrompspTa29   1   10 1325  1641 268.346
7821  MSSfrompspTa29   2    1 1379  1626 220.629
7822  MSSfrompspTa29   2    2 1379  1628  62.873
7823  MSSfrompspTa29   2    3 1379  1650 244.349
7824  MSSfrompspTa29   2    4 1379  1640  77.288
7825  MSSfrompspTa29   2    5 1379  1642 114.511
7826  MSSfrompspTa29   2    6 1379  1653 157.384
7827  MSSfrompspTa29   2    7 1379  1628  26.639
7828  MSSfrompspTa29   2    8 1379  1649 251.423
7829  MSSfrompspTa29   2    9 1379  1632 166.317
7830  MSSfrompspTa29   2   10 1379  1642  11.339
7831  MSSfrompspTa29   3    1 1317  1627  27.450
7832  MSSfrompspTa29   3    2 1317  1627 275.069
7833  MSSfrompspTa29   3    3 1317  1640 112.599
7834  MSSfrompspTa29   3    4 1317  1636  25.942
7835  MSSfrompspTa29   3    5 1317  1648 282.935
7836  MSSfrompspTa29   3    6 1317  1632 172.193
7837  MSSfrompspTa29   3    7 1317  1629 137.730
7838  MSSfrompspTa29   3    8 1317  1637  13.038
7839  MSSfrompspTa29   3    9 1317  1634  45.453
7840  MSSfrompspTa29   3   10 1317  1627  66.820
7841  MSSfrompspTa29   4    1 1331  1650 108.326
7842  MSSfrompspTa29   4    2 1331  1651 231.209
7843  MSSfrompspTa29   4    3 1331  1654 126.628
7844  MSSfrompspTa29   4    4 1331  1650 234.381
7845  MSSfrompspTa29   4    5 1331  1678  93.130
7846  MSSfrompspTa29   4    6 1331  1652  81.107
7847  MSSfrompspTa29   4    7 1331  1660 293.358
7848  MSSfrompspTa29   4    8 1331  1660 279.870
7849  MSSfrompspTa29   4    9 1331  1651 204.862
7850  MSSfrompspTa29   4   10 1331  1673  50.172
7851  MSSfrompspTa29   5    1 1428  1664 104.595
7852  MSSfrompspTa29   5    2 1428  1667   4.743
7853  MSSfrompspTa29   5    3 1428  1672 205.481
7854  MSSfrompspTa29   5    4 1428  1669  16.637
7855  MSSfrompspTa29   5    5 1428  1670 215.540
7856  MSSfrompspTa29   5    6 1428  1671   8.657
7857  MSSfrompspTa29   5    7 1428  1664 199.505
7858  MSSfrompspTa29   5    8 1428  1664 144.896
7859  MSSfrompspTa29   5    9 1428  1667 138.050
7860  MSSfrompspTa29   5   10 1428  1664  86.231
7861  MSSfrompspTa29   6    1 1355  1604 167.176
7862  MSSfrompspTa29   6    2 1355  1604  25.956
7863  MSSfrompspTa29   6    3 1355  1604 189.685
7864  MSSfrompspTa29   6    4 1355  1593 295.779
7865  MSSfrompspTa29   6    5 1355  1598 185.403
7866  MSSfrompspTa29   6    6 1355  1616  35.768
7867  MSSfrompspTa29   6    7 1355  1604  79.144
7868  MSSfrompspTa29   6    8 1355  1606 170.387
7869  MSSfrompspTa29   6    9 1355  1604 101.829
7870  MSSfrompspTa29   6   10 1355  1628  40.247
7871  MSSfrompspTa29   7    1 1334  1749 248.045
7872  MSSfrompspTa29   7    2 1334  1736  23.607
7873  MSSfrompspTa29   7    3 1334  1721 250.203
7874  MSSfrompspTa29   7    4 1334  1755 201.695
7875  MSSfrompspTa29   7    5 1334  1733 159.771
7876  MSSfrompspTa29   7    6 1334  1747 228.348
7877  MSSfrompspTa29   7    7 1334  1752 158.803
7878  MSSfrompspTa29   7    8 1334  1721 214.058
7879  MSSfrompspTa29   7    9 1334  1721 299.095
7880  MSSfrompspTa29   7   10 1334  1720 211.481
7881  MSSfrompspTa29   8    1 1301  1666 146.319
7882  MSSfrompspTa29   8    2 1301  1682 286.496
7883  MSSfrompspTa29   8    3 1301  1675 203.746
7884  MSSfrompspTa29   8    4 1301  1708  67.746
7885  MSSfrompspTa29   8    5 1301  1677 208.473
7886  MSSfrompspTa29   8    6 1301  1694  97.712
7887  MSSfrompspTa29   8    7 1301  1712  28.363
7888  MSSfrompspTa29   8    8 1301  1680  65.659
7889  MSSfrompspTa29   8    9 1301  1706 157.085
7890  MSSfrompspTa29   8   10 1301  1652 152.516
7891  MSSfrompspTa29   9    1 1447  1644 172.021
7892  MSSfrompspTa29   9    2 1447  1639  49.316
7893  MSSfrompspTa29   9    3 1447  1639  78.971
7894  MSSfrompspTa29   9    4 1447  1636  25.058
7895  MSSfrompspTa29   9    5 1447  1636 139.122
7896  MSSfrompspTa29   9    6 1447  1654 121.258
7897  MSSfrompspTa29   9    7 1447  1639  42.612
7898  MSSfrompspTa29   9    8 1447  1639  83.403
7899  MSSfrompspTa29   9    9 1447  1644  16.419
7900  MSSfrompspTa29   9   10 1447  1640  52.433
7901  MSSfrompspTa30   0    1 1228  1565 110.168
7902  MSSfrompspTa30   0    2 1228  1568  91.866
7903  MSSfrompspTa30   0    3 1228  1566  49.507
7904  MSSfrompspTa30   0    4 1228  1571 104.546
7905  MSSfrompspTa30   0    5 1228  1578 244.601
7906  MSSfrompspTa30   0    6 1228  1585  72.275
7907  MSSfrompspTa30   0    7 1228  1600  22.167
7908  MSSfrompspTa30   0    8 1228  1571 230.606
7909  MSSfrompspTa30   0    9 1228  1581 145.007
7910  MSSfrompspTa30   0   10 1228  1582  82.303
7911  MSSfrompspTa30   1    1 1212  1604  13.451
7912  MSSfrompspTa30   1    2 1212  1604 106.615
7913  MSSfrompspTa30   1    3 1212  1604  21.304
7914  MSSfrompspTa30   1    4 1212  1586 150.486
7915  MSSfrompspTa30   1    5 1212  1604  35.085
7916  MSSfrompspTa30   1    6 1212  1610 134.562
7917  MSSfrompspTa30   1    7 1212  1604  91.801
7918  MSSfrompspTa30   1    8 1212  1604  37.363
7919  MSSfrompspTa30   1    9 1212  1604   5.911
7920  MSSfrompspTa30   1   10 1212  1601 286.935
7921  MSSfrompspTa30   2    1 1284  1576  45.580
7922  MSSfrompspTa30   2    2 1284  1576  11.230
7923  MSSfrompspTa30   2    3 1284  1569 120.368
7924  MSSfrompspTa30   2    4 1284  1576  43.824
7925  MSSfrompspTa30   2    5 1284  1576  27.211
7926  MSSfrompspTa30   2    6 1284  1576  17.662
7927  MSSfrompspTa30   2    7 1284  1576  90.027
7928  MSSfrompspTa30   2    8 1284  1576  57.373
7929  MSSfrompspTa30   2    9 1284  1575 157.359
7930  MSSfrompspTa30   2   10 1284  1576  54.670
7931  MSSfrompspTa30   3    1 1276  1586  25.725
7932  MSSfrompspTa30   3    2 1276  1581 232.684
7933  MSSfrompspTa30   3    3 1276  1586 181.474
7934  MSSfrompspTa30   3    4 1276  1596  27.453
7935  MSSfrompspTa30   3    5 1276  1585  19.568
7936  MSSfrompspTa30   3    6 1276  1583  45.734
7937  MSSfrompspTa30   3    7 1276  1583  61.928
7938  MSSfrompspTa30   3    8 1276  1586  50.492
7939  MSSfrompspTa30   3    9 1276  1583 193.676
7940  MSSfrompspTa30   3   10 1276  1596 260.424
7941  MSSfrompspTa30   4    1 1212  1571  48.246
7942  MSSfrompspTa30   4    2 1212  1572 185.524
7943  MSSfrompspTa30   4    3 1212  1575  43.770
7944  MSSfrompspTa30   4    4 1212  1570 140.277
7945  MSSfrompspTa30   4    5 1212  1576  55.239
7946  MSSfrompspTa30   4    6 1212  1574 283.964
7947  MSSfrompspTa30   4    7 1212  1562  51.642
7948  MSSfrompspTa30   4    8 1212  1569  78.613
7949  MSSfrompspTa30   4    9 1212  1570 239.742
7950  MSSfrompspTa30   4   10 1212  1570  41.939
7951  MSSfrompspTa30   5    1 1278  1584  66.685
7952  MSSfrompspTa30   5    2 1278  1578  65.315
7953  MSSfrompspTa30   5    3 1278  1578  64.190
7954  MSSfrompspTa30   5    4 1278  1578  51.112
7955  MSSfrompspTa30   5    5 1278  1578  93.290
7956  MSSfrompspTa30   5    6 1278  1578 148.948
7957  MSSfrompspTa30   5    7 1278  1569 208.892
7958  MSSfrompspTa30   5    8 1278  1568 277.134
7959  MSSfrompspTa30   5    9 1278  1569  90.313
7960  MSSfrompspTa30   5   10 1278  1573 236.248
7961  MSSfrompspTa30   6    1 1263  1551  27.755
7962  MSSfrompspTa30   6    2 1263  1541 188.821
7963  MSSfrompspTa30   6    3 1263  1545 295.825
7964  MSSfrompspTa30   6    4 1263  1545  32.765
7965  MSSfrompspTa30   6    5 1263  1545  39.806
7966  MSSfrompspTa30   6    6 1263  1563   2.590
7967  MSSfrompspTa30   6    7 1263  1552  34.763
7968  MSSfrompspTa30   6    8 1263  1551  33.302
7969  MSSfrompspTa30   6    9 1263  1548 187.432
7970  MSSfrompspTa30   6   10 1263  1545  98.519
7971  MSSfrompspTa30   7    1 1274  1594 186.924
7972  MSSfrompspTa30   7    2 1274  1583 292.514
7973  MSSfrompspTa30   7    3 1274  1590 229.852
7974  MSSfrompspTa30   7    4 1274  1592 208.674
7975  MSSfrompspTa30   7    5 1274  1589 276.757
7976  MSSfrompspTa30   7    6 1274  1590  88.310
7977  MSSfrompspTa30   7    7 1274  1595  55.313
7978  MSSfrompspTa30   7    8 1274  1590  62.086
7979  MSSfrompspTa30   7    9 1274  1582 274.395
7980  MSSfrompspTa30   7   10 1274  1584 139.470
7981  MSSfrompspTa30   8    1 1250  1551  19.764
7982  MSSfrompspTa30   8    2 1250  1543 174.157
7983  MSSfrompspTa30   8    3 1250  1539 266.999
7984  MSSfrompspTa30   8    4 1250  1543  43.369
7985  MSSfrompspTa30   8    5 1250  1548  60.184
7986  MSSfrompspTa30   8    6 1250  1543  60.403
7987  MSSfrompspTa30   8    7 1250  1553  31.867
7988  MSSfrompspTa30   8    8 1250  1539  81.823
7989  MSSfrompspTa30   8    9 1250  1550  55.164
7990  MSSfrompspTa30   8   10 1250  1557 110.027
7991  MSSfrompspTa30   9    1 1311  1623 285.225
7992  MSSfrompspTa30   9    2 1311  1623 176.434
7993  MSSfrompspTa30   9    3 1311  1635  45.280
7994  MSSfrompspTa30   9    4 1311  1632   4.241
7995  MSSfrompspTa30   9    5 1311  1636   4.107
7996  MSSfrompspTa30   9    6 1311  1623  24.723
7997  MSSfrompspTa30   9    7 1311  1593 193.171
7998  MSSfrompspTa30   9    8 1311  1623  47.210
7999  MSSfrompspTa30   9    9 1311  1609 123.677
8000  MSSfrompspTa30   9   10 1311  1623  47.277
8001  MSSfrompspTa31   0    1 1764  1764   9.651
8002  MSSfrompspTa31   0    2 1764  1764   8.326
8003  MSSfrompspTa31   0    3 1764  1764  10.206
8004  MSSfrompspTa31   0    4 1764  1764  15.932
8005  MSSfrompspTa31   0    5 1764  1764  10.531
8006  MSSfrompspTa31   0    6 1764  1764  13.553
8007  MSSfrompspTa31   0    7 1764  1764  45.342
8008  MSSfrompspTa31   0    8 1764  1764   9.833
8009  MSSfrompspTa31   0    9 1764  1764  14.409
8010  MSSfrompspTa31   0   10 1764  1764  10.904
8011  MSSfrompspTa31   1    1 1764  1764   0.473
8012  MSSfrompspTa31   1    2 1764  1764   0.515
8013  MSSfrompspTa31   1    3 1764  1764   0.450
8014  MSSfrompspTa31   1    4 1764  1764   0.455
8015  MSSfrompspTa31   1    5 1764  1764   0.529
8016  MSSfrompspTa31   1    6 1764  1764   0.484
8017  MSSfrompspTa31   1    7 1764  1764   0.531
8018  MSSfrompspTa31   1    8 1764  1764   0.480
8019  MSSfrompspTa31   1    9 1764  1764   0.549
8020  MSSfrompspTa31   1   10 1764  1764   0.479
8021  MSSfrompspTa31   2    1 1773  1779   1.437
8022  MSSfrompspTa31   2    2 1773  1779   3.007
8023  MSSfrompspTa31   2    3 1773  1779   2.270
8024  MSSfrompspTa31   2    4 1773  1779   2.612
8025  MSSfrompspTa31   2    5 1773  1779   3.587
8026  MSSfrompspTa31   2    6 1773  1779   1.823
8027  MSSfrompspTa31   2    7 1773  1779   5.582
8028  MSSfrompspTa31   2    8 1773  1779   3.422
8029  MSSfrompspTa31   2    9 1773  1779   1.430
8030  MSSfrompspTa31   2   10 1773  1779   5.249
8031  MSSfrompspTa31   3    1 1764  1764  45.304
8032  MSSfrompspTa31   3    2 1764  1764  81.589
8033  MSSfrompspTa31   3    3 1764  1769  77.974
8034  MSSfrompspTa31   3    4 1764  1764 131.956
8035  MSSfrompspTa31   3    5 1764  1764 167.019
8036  MSSfrompspTa31   3    6 1764  1764 128.432
8037  MSSfrompspTa31   3    7 1764  1779  29.789
8038  MSSfrompspTa31   3    8 1764  1764 102.385
8039  MSSfrompspTa31   3    9 1764  1764 232.525
8040  MSSfrompspTa31   3   10 1764  1764 204.064
8041  MSSfrompspTa31   4    1 1778  1778   8.739
8042  MSSfrompspTa31   4    2 1778  1778  27.956
8043  MSSfrompspTa31   4    3 1778  1778  11.940
8044  MSSfrompspTa31   4    4 1778  1778  27.516
8045  MSSfrompspTa31   4    5 1778  1778  30.962
8046  MSSfrompspTa31   4    6 1778  1778  13.517
8047  MSSfrompspTa31   4    7 1778  1778  29.391
8048  MSSfrompspTa31   4    8 1778  1778  38.875
8049  MSSfrompspTa31   4    9 1778  1778  45.070
8050  MSSfrompspTa31   4   10 1778  1778  13.823
8051  MSSfrompspTa31   5    1 1764  1787  31.156
8052  MSSfrompspTa31   5    2 1764  1781  34.043
8053  MSSfrompspTa31   5    3 1764  1783 182.521
8054  MSSfrompspTa31   5    4 1764  1779  24.931
8055  MSSfrompspTa31   5    5 1764  1782  58.782
8056  MSSfrompspTa31   5    6 1764  1782 252.722
8057  MSSfrompspTa31   5    7 1764  1782  81.532
8058  MSSfrompspTa31   5    8 1764  1779 160.473
8059  MSSfrompspTa31   5    9 1764  1779 209.488
8060  MSSfrompspTa31   5   10 1764  1779  35.462
8061  MSSfrompspTa31   6    1 1764  1764   1.218
8062  MSSfrompspTa31   6    2 1764  1764   1.302
8063  MSSfrompspTa31   6    3 1764  1764   1.290
8064  MSSfrompspTa31   6    4 1764  1764   1.326
8065  MSSfrompspTa31   6    5 1764  1764   1.329
8066  MSSfrompspTa31   6    6 1764  1764   1.282
8067  MSSfrompspTa31   6    7 1764  1764   1.100
8068  MSSfrompspTa31   6    8 1764  1764   0.982
